id,elec_pmax_w,elec_p50_frac,mod_frac_above_80,mod_frac_above_60,mod_frac_below_40,mod_mean_frac,mod_p90_p50,hist_standby_frac,heat_p99_over_rated,heat_frac_above_rated,heat_frac_below_40pct,heat_mean_load_factor,resid
459,2749.496031807905,0.36534691299209116,0.2634243220186095,0.3727182755060334,0.5246776358638319,0.4793117394776008,2.539667445270212,0.023250674114740622,2.074939655172417,0.30020158089336846,0.02126490002810889,0.8175829382129542,-0.17020523998809667
719,2642.7265639166126,0.2886057971704799,0.022681168954667274,0.12309167500327411,0.722316027075632,0.36015321758380475,2.1720740288326614,0.019457804853809782,1.1742072571151623,0.028759873171236572,0.20697237562634038,0.5322760175655795,-0.4033149082111023
557,3386.123178322958,0.31453192175317896,0.07030721854743692,0.13339061717774053,0.635474290916665,0.3796772394842505,2.1604445427059065,0.01803425077455879,1.5291369141233697,0.10405277217941017,0.07687007882822568,0.6654058194686577,0.0016089736502480356
886,2247.1114571988705,0.46124970081842315,0.18283104267193265,0.3569990014592563,0.40594750367727545,0.5159194811163054,1.9773010718899529,0.01551424025369207,1.367318830884311,0.22815408074887872,0.14237356422797995,0.7103913937926029,0.28206737561731865
347,2589.910570236441,0.26461326426562487,0.029872749398933522,0.04936768116755641,0.7967018369935138,0.30847458570479636,1.6902132627974038,0.031199747503621925,1.7506331074540231,0.055250725956745975,0.09360226238460538,0.6087214428119447,-0.09223145253687459
232,2101.4378217083176,0.3490246784418847,0.09479879650755084,0.23529308275800767,0.5713403853941351,0.4234671971741629,2.2513140382810084,0.03909088185895156,1.4845665799630838,0.034912286081063816,0.37183142279474246,0.5451648938475147,-0.2694175200699118
210,3219.2841983048897,0.2816934636798145,0.04569156208201188,0.1268735805157794,0.6775010422261026,0.36180456216476525,2.244653800568724,0.012392575729047202,1.4651790742344937,0.06405121327388776,0.06851536234283165,0.6013805195976891,-0.06530409660793923
416,3916.9905343511446,0.3741864930036846,0.05547558521677147,0.28439463995475117,0.5320479906138231,0.4546299089994239,1.9813688189363228,0.02397193857499858,1.4506796748638457,0.056329362677467534,0.03969131691120369,0.6564303092829419,-0.0065451848395907675
170,3720.277891833922,0.32381677864332964,0.043244630050272896,0.11613230947897257,0.632433517973236,0.3869172144205088,1.932842384009665,0.03957841747422274,1.0463246866815972,0.018575407732512008,0.20251515592236194,0.5003427946676612,0.14821087928894672
372,3053.428791302754,0.3657497504310173,0.0537059632405632,0.16531815583881493,0.5521431741451842,0.4092028591815455,1.8610600083290458,0.009743822964670914,1.5763131433884698,0.08267415555357095,0.06984341082546867,0.6435912694803355,-0.2993878133831114
441,5887.453049028914,0.39304200316500437,0.135133498320386,0.34592595937247583,0.5123933801632813,0.4550740921309881,2.119958955260847,0.003919563167766632,1.7671028651101648,0.46996244428765416,0.0030360460437745206,0.9664133696213997,0.4086611635116406
71,3315.7626397403483,0.43847562653268946,0.07416634765789154,0.2405487525098739,0.4467392947436165,0.4475043201568956,1.7303964503531994,0.023124486315130456,1.0668378932050855,0.045346896884580656,0.20024217002376316,0.6570601224449584,-0.3285659048409588
446,2289.567508337299,0.35203011065869705,0.024573826926454136,0.06686636160274358,0.5984693889288943,0.3678941672437534,1.5546519319609886,0.02223203664261342,1.3016040293040283,0.043495745488564455,0.0713353450147693,0.620548529557796,0.024112010214275337
696,3224.9721007015955,0.3274723517631714,0.08216048379132997,0.1569888897188792,0.5838823796320687,0.39502803916980184,2.228738400351133,0.010364591665619587,1.3454202411956329,0.11135937127871147,0.06087612248020024,0.645391002898485,-0.25353065483835246
308,2661.070171934079,0.3822656178659625,0.27804733229329925,0.35762951444151153,0.5159061029099241,0.49230353038271996,2.3466666666372578,0.011039826784041532,1.800193981972408,0.28366296881218567,0.02556543814783051,0.8274052802536275,-0.31438409013529167
738,3267.071243523318,0.3350121287353045,0.07277795775008099,0.14195893221485284,0.564265457252789,0.3907433043875355,1.927870397754866,0.041938893132950704,1.499102556596408,0.09515496485297388,0.1894491606632581,0.6439454018545467,-0.9698274664791562
700,2982.074156059764,0.5489283813519157,0.04305117273284003,0.40100168898493177,0.28390647002149266,0.5117908341207205,1.3000951743287814,0.013027291344763648,1.6035827464865324,0.14266812142554475,0.037468348701296735,0.7782128511060632,0.21000529203560747
288,4929.529400749066,0.3695563411060968,0.12520685437374263,0.2666514041712011,0.5422704107773106,0.44748797576144556,2.2742449110986596,0.020237460117675254,0.9572035466608988,0.0035805646146357256,0.4333746545222179,0.4861326043328172,0.2548599264620721
561,2989.9202410848916,0.2145648296806279,0.08536762132538404,0.2170673258017236,0.6724836861212591,0.35102938958216334,3.607089402838815,0.03188872481567152,1.066125357447446,0.031808644675036926,0.6565804306179513,0.4557051722557097,-0.10970133085546818
620,1592.0537634408618,0.33637796095277556,0.019882912099838976,0.15759629621230037,0.6103973018593454,0.40778456245926853,1.9250815972064461,0.03508261868855493,1.0043053280493155,0.011195002144481398,0.3714335950115611,0.49073590362119407,-0.17992961507411787
331,1582.365451559934,0.4017076434312623,0.12478545794975818,0.2916535796860341,0.4942886727876587,0.48825705201748965,2.051584103742954,0.02416004397768686,1.3663574315022857,0.022536664785368372,0.6055977531562287,0.43060438318495836,-0.12460734986467248
81,2713.2805494505487,0.21088977099833497,0.12641384226646327,0.15253608533870386,0.7566922729415753,0.33031899170016077,4.153682623736706,0.033306854343649654,3.156866026776011,0.1905640873456252,0.02454861716632053,0.8386897306919662,-0.02682142360311035
689,5933.049074513525,0.31574211061706736,0.15610485784934172,0.22957405846476028,0.6092799277976383,0.40876460175866836,2.609956869110572,0.024422188159753007,1.554165513653821,0.09059061045978394,0.025012336560991624,0.6713010207790832,-0.3563803761804061
159,3281.8975832193355,0.3590560238877271,0.018917162782704645,0.15729476926439803,0.5710757978382371,0.3796304973758776,1.8045916456098663,0.020382005287093302,1.41408193993506,0.10179312419896724,0.16845235783455292,0.6410830986588064,0.07932222468177352
90,2138.1178770949855,0.2990424740146765,0.027566440765498856,0.07560891565729372,0.6673917393021858,0.3567601114430089,1.880646732144171,0.023216132821585928,1.9970530660940047,0.04840099718224837,0.12625334370340469,0.5687708995343543,0.02819790448699333
384,2210.9517055655147,0.2921645948462235,0.034696874059182585,0.10313342013879051,0.6924095087105764,0.3502928740080451,2.052889548034826,0.019613659568463938,2.04058404217926,0.05473441391472662,0.18743844707755097,0.570967571264526,-0.30255506317292813
740,3546.021082034694,0.26961421737256125,0.0678364934546505,0.16492060032707917,0.6737000109091184,0.35431643299372684,2.764217298049023,0.03660767390435743,1.2241556815629906,0.06171928342344083,0.4212025528379613,0.5160721673160457,-0.17359193957356567
655,2787.855723796617,0.39926160681857004,0.24751757821118325,0.3492556122241575,0.4985947507015825,0.4954941790311685,2.2793624609309746,0.008232860526204254,2.1033059649592167,0.30082107047480927,0.0167154559108676,0.8744754589139707,0.04536822508563265
690,3506.745535893827,0.2612311731932244,0.17013416167910303,0.2474698962979586,0.6619811902433304,0.40394363594211813,3.5147629625201455,0.026367488533636813,2.356222510068875,0.17648214188130568,0.08037418786561304,0.6927379678092734,-0.019554470309564476
739,3053.8075840500346,0.26222332795029574,0.032274152529708465,0.17201446580074686,0.6509663866858247,0.3608061126917869,2.5470772267261386,0.04606235465085354,1.3512445748325974,0.044660395095370835,0.16475155337495878,0.5533108735603736,-0.42442383763648417
676,3226.114937422579,0.4044291198460014,0.09641057616316064,0.25247972339537283,0.493965462686289,0.4505593810531793,1.9366769302218254,0.010151080141064785,1.4789659129445492,0.139270058188144,0.02081936989413097,0.7118234421061768,0.1315129102644188
64,3317.000583690986,0.39592086445138913,0.14505407675219698,0.22948195915097863,0.4987262817517545,0.45352409168225155,2.2404855677614437,0.021048884336564835,1.975124278290993,0.20934057163758082,0.05187314532626863,0.767526750456695,0.0033733781212221814
241,4942.0615272727355,0.46099068896241757,0.11622310606806976,0.29663521875769994,0.37922963125393716,0.4931783307420175,1.7793042424304886,0.021140697044897058,1.2893423427285384,0.15149023012214516,0.0600448678124523,0.7191418827662823,0.10058747296061243
538,1950.175208734742,0.3848483284888163,0.09999163412811879,0.25377706690875235,0.5211080887213138,0.4461011012532669,2.065203452110875,0.02616432306423414,2.255161881275317,0.0685873335665544,0.22444617018675952,0.6406268624318777,-0.21828187790429965
9,2789.928847926267,0.35967849933428087,0.17258559324185666,0.3073627438826765,0.5249763641224556,0.4438406554752756,2.527167588193841,0.02158364846553664,1.588381639069376,0.30256688640500196,0.1177504877459544,0.7693738487318605,-0.16575808561423733
536,4100.66510948906,0.2927752920404652,0.022254989536721653,0.1590505270598188,0.6838841164095373,0.3868622729296281,2.297420044905356,0.05473951063609417,1.2763724045903424,0.015816291692833044,0.08818113444398738,0.5721543011130646,-0.29524408098822086
341,2645.264614037646,0.2585065153498948,0.045409529254782324,0.11288649227702645,0.7084967238130839,0.3331995211485984,2.40187244146934,0.03981373602548875,1.8528297077047342,0.02429005841440069,0.5719194914309587,0.4296002051921174,-0.6211592029281761
351,3234.8251107828614,0.19395560224975084,0.07377064058651303,0.17884999010740282,0.7058595033371634,0.31906078634346596,3.764719171208638,0.033473860388738896,1.3901823202948576,0.21507261993791832,0.5439582543848002,0.571910720539547,-0.3538985681821094
356,3454.248874200822,0.2611715757413861,0.19552290204440112,0.2576965668107648,0.6627370332898039,0.416366063105948,3.6653840047364903,0.020381793703401777,1.3763013633991723,0.09136449400875672,0.054584686606425285,0.6085574640788183,-0.48742426909687353
668,4496.508574807805,0.3680429865857757,0.10833715979678724,0.29866214592968365,0.5353420123646809,0.44985646347174296,2.1957389875846243,0.02459902168600793,1.3947869206702757,0.029520768151660267,0.33747795430246375,0.5692476713277637,0.023300460534152023
741,2659.1493813273387,0.30310560665735503,0.02512766643864099,0.1963059840180305,0.6273100888891252,0.3880374892368848,2.2100811992979996,0.03091360674199155,2.209422701018275,0.04618268434632059,0.28413819106846755,0.5586233152457866,-0.4807438942775737
243,3549.3475428436354,0.41852431726576156,0.24709603859007453,0.34779010960399154,0.47472125305114965,0.4964223017052894,2.295803127664455,0.02439586137328413,1.9121498388829221,0.3049547685375221,0.03904694995655199,0.8076851553724986,-0.2434110628303343
685,4093.100925474907,0.4982404462448349,0.07362912270140497,0.3302338336131111,0.3501820448978715,0.4908777749402236,1.5322993506346712,0.017089354650995585,1.0818922770291663,0.3692213730093334,0.1455831072204877,0.7874118804140572,0.0493675953116286
423,3748.109776039819,0.3127048934324838,0.10311436415065257,0.20256400032612384,0.6097969283652206,0.38716727878139967,2.570005332183529,0.016744984301851503,1.1620093879031352,0.05174737094860789,0.27351776034621167,0.5840102065012649,-0.17396665180365956
1157,3465.839719599963,0.4610661951800803,0.2211294802835391,0.3108509005772733,0.4103984754695112,0.5088232592419758,2.0877462628702377,0.016397338887626386,1.6304623199620571,0.30823812958909946,0.06589786186565755,0.845733781226013,-0.06656471968563027
884,3537.31743148334,0.44164813469822145,0.17298237536335384,0.24954151112600328,0.44442211499221307,0.4675232864154491,2.0735538087560963,0.016535782684646998,2.6047987098390566,0.2174288849840694,0.0403675525652901,0.8069838911636288,-0.14505203353746143
651,6335.877468115237,0.38326695837396496,0.0952263769382378,0.31950906595047385,0.5191886262641565,0.444281267235041,2.072658994213271,0.0001436954053158584,1.4821759703484636,0.03353709752624524,0.3924488115339949,0.532170858432155,0.20042925734321715
299,3158.809571406931,0.3776061744454048,0.0570807665930507,0.24728811741496148,0.5178727073055044,0.42984668673068105,1.8690606948584296,0.013284081553107913,2.672873208950673,0.11214378758467182,0.05766242026494751,0.6900668067037057,0.007809367184814953
693,3476.0696329566986,0.38428018107121475,0.1460899918461571,0.19757594803568013,0.5223569855965907,0.4360781407518235,2.3184490471005654,0.021736171392595365,1.5821316291075158,0.19112523559144834,0.07486661817765727,0.7329461585060452,-0.004351490947004599
391,1570.04316824728,0.4529092090080197,0.053926495778561956,0.317457554761694,0.39431755715004707,0.4948157035373636,1.6502896404483252,0.03292966479817429,3.348452449062992,0.21056766169930802,0.020176285491810473,0.8659657002835921,-0.053907700056931684
1,2984.6731117824625,0.4836914428045894,0.05672787579746599,0.20536516160427082,0.30495881026242877,0.5032230041224559,1.4689487974104367,0.03613251443466965,0.827434730129494,0.003200565060956483,0.16938672252499626,0.4964307214680256,0.1025854577194889
644,2781.8752688172026,0.36253469402941896,0.019911755146417996,0.07866936655266935,0.5690956053027447,0.37939005740092335,1.584127402283191,0.0360566905765516,1.243832367478613,0.15795221764287,0.016893426039404247,0.7358227306499906,0.22997045890767254
439,3573.621070234112,0.28210298226784264,0.07559950361209913,0.21481336925623304,0.6403595957687656,0.4121418488185424,2.718456761125758,0.09394145453245828,1.3434273919467203,0.12797673171274204,0.04540628063052277,0.6230902291420302,-0.16540800228108754
736,2953.8011322280595,0.39636103678892615,0.10791317641993657,0.27721484458794066,0.4994542597814238,0.46525664573357534,2.042342930891106,0.03511226059863801,1.257424473528837,0.04319761568803515,0.1403004040663182,0.6061294377645673,-0.04966162014040609
681,7145.009386672441,0.6184184750955052,0.12837326043939615,0.576558507637558,0.17486535263059397,0.5905202143238092,1.3379545303629945,0.012772390476954176,1.2422512561885761,0.5490492030600789,0.056861103549375,0.9328379376761374,-0.09293248763692707
662,3468.447923322683,0.5079335331284118,0.3095995521207424,0.42332178456163416,0.3052659986672175,0.5761591828499166,1.8525671614844785,0.011400957735100815,1.5851900510204082,0.43762588687720727,0.020830788552240947,0.9586362397905686,-0.3765020127351435
24,2644.547165368593,0.2984541484344276,0.10872661724021318,0.14838578315891593,0.6964657549788892,0.3787045857617755,2.8047062510895984,0.027236676619809892,1.513752477320307,0.104954907869401,0.08994954184200658,0.6461989512006044,-0.25581974638974225
657,2488.382593382148,0.3020077059308487,0.07567124451531455,0.2077158075951591,0.6624137728699416,0.40353596989077467,2.4001370632316537,0.034820632525531664,1.665637788394324,0.02004669802266181,0.32983978949750314,0.502704307351536,-0.4372025745138397
429,5740.350388405797,0.3346049580161515,0.07052942458504842,0.1317156011598785,0.703869206043825,0.3627873967264112,2.1100302136350315,0.005319372559704937,1.1405032857432937,0.1428008922979578,0.16355498737740587,0.7176187886900983,-0.2117438053013978
175,5582.850899905273,0.3565618357419864,0.08207697289170882,0.1615285609797976,0.5903030163736729,0.41835403291433265,2.019648082013858,0.009660079646217944,1.315017840694607,0.0993973708294918,0.022574965537520985,0.7374379788966577,0.2839477889172981
97,3011.187998079693,0.46097191227721535,0.24496081250846222,0.400783149978491,0.43870109704409943,0.5055596263534187,1.9045410717914557,0.046685262619153726,1.0185505304489917,0.026800568191965357,0.4097477800994518,0.5429635174324756,-0.535964763888904
193,8668.180207612444,0.10192194741789064,0.03224069794780191,0.05499341037311245,0.9030177400062009,0.17839436708624642,3.83272210283079,0.027248047023598815,0.7729113983602905,0.0017002692982184835,0.8868238084190514,0.3236675980693026,-0.27822955454819054
195,3462.07896460315,0.4261948765677091,0.19881380006865707,0.291145416146349,0.4466503875641172,0.5017584271739586,2.2744645566123007,0.006856614519173848,1.4326609440878961,0.19400276521755938,0.013852214483766969,0.776055461197251,0.09614738777251386
330,3230.4042213176535,0.44915925099946186,0.2710259107291657,0.3863690612707969,0.4466004165675096,0.5381628749787029,2.166309207970766,0.015281501293031047,2.790061893369787,0.43993882859792743,0.01322367520463068,1.1125947819578996,0.17873070560418203
634,2008.1455142558586,0.5705234453525485,0.14120662522565527,0.4724200254706424,0.31713343786492554,0.5428699404669046,1.4413302063928484,0.02820768630022013,1.3280809442440349,0.351654902741468,0.15441091083325284,0.7909788093209713,0.10720515208949655
572,4807.875621890572,0.21285863239798736,0.010855873414085873,0.01283004158765793,0.8659880952032052,0.24656378771998166,2.003840956540868,0.05943882839135364,1.450045331212573,0.031917573504342184,0.43739764241335416,0.48461790682671396,-0.3927421760657892
77,2624.5122052842166,0.42882147168177226,0.24160923911337887,0.3176234438563748,0.42876614294214904,0.5121259402036177,2.1875314480843815,0.012567639126745493,1.6866747990610984,0.2764713292166969,0.018272414251191634,0.8336749797614712,0.0429646423561878
763,5789.211180124134,0.25200981479201856,0.04153033933701478,0.10580012166224372,0.7104884102652149,0.327832841795977,2.4398744521558076,0.012062025755307761,1.0065169087178374,0.011265642705275105,0.6470746467903933,0.39523008181530267,-0.30714341700047454
43,3063.334395670475,0.3786320283826767,0.033548094719701,0.23574588381211095,0.5186372110592564,0.42574941067627725,1.8090799987817605,0.02208848679807072,1.975864085645386,0.09797618774537228,0.13077075110463457,0.6490748319301441,-0.09037662880973185
747,3505.14612756264,0.2818533853438356,0.04920260052778585,0.17388589318205347,0.6965080582605603,0.3490258042956997,2.5382492962282064,0.00839893623929274,1.4583030845262628,0.025579598412098874,0.49715902695827446,0.45563490755081654,-0.5148252228489691
272,3511.5528851963745,0.40875108301255253,0.17550008455740027,0.25446993891061265,0.48145632205717576,0.4695797118739564,2.154428518445727,0.027395139776733583,1.5848814033321457,0.2542512632333322,0.0371771546400203,0.7979393096748376,-0.3863625425734192
642,1907.6623677248613,0.4086124838375921,0.16057704823487237,0.3218373587467384,0.4804423182055754,0.4701698513025624,2.094826005826428,0.02419383519537462,1.484911604264817,0.10874691914250656,0.27565605953776356,0.6301624732656333,-0.2663222711163322
587,2992.3986710963445,0.20177876674559952,0.056249886266445885,0.14944952959802016,0.7389551070915146,0.31666127798718985,3.477014617090355,0.022954601783726138,1.362572641122262,0.12246774816268616,0.6000994622315232,0.5029554640387455,-0.15313350544186788
371,2537.7002463605795,0.2396676389561989,0.04334649854578262,0.07646083410223826,0.7718574940083902,0.3083106939528038,2.1918254866734372,0.016258838142728656,1.2822284292379702,0.03511205043090634,0.36916352677992154,0.5030592769281559,-0.9453021041621903
727,2317.730665610139,0.30139171659650454,0.02151376162222764,0.07658081174935205,0.6438124383397154,0.358154300866053,1.9125959163527069,0.0224101592722034,1.340782525306346,0.034878694331941205,0.15271269847550273,0.5471312360727253,-0.33385925519334014
118,3765.475341219281,0.390664885129723,0.04791721453292132,0.16144090203552397,0.52525024058578,0.4441605656839447,1.8018643196174138,0.05228273553613341,0.6009885258004353,0.0,0.7203322222431406,0.3694129064328953,-0.4679882848919412
625,3872.2408343125735,0.3444966962030742,0.27165340921702086,0.3903139616137325,0.5325331155606206,0.47108095032085373,2.7020289296425455,0.024917002407182063,1.5873572738537776,0.2550746262688659,0.43658347673350845,0.6419009577236867,-0.0954270916946447
682,5450.460669226566,0.40268169415178906,0.0576595671901808,0.19621227896775845,0.4881295656959122,0.4327823802026542,1.7944592306797222,0.028941956610374665,1.0622475562369087,0.034897905765244486,0.17885093827481333,0.6104793620927723,-0.3963131606731478
315,3651.267168900805,0.47592377173397815,0.2765310850341094,0.3803647135423138,0.42454908747981773,0.5349233929899433,2.003048160225348,0.01679941316077104,2.2357959602044946,0.31051865523312844,0.0474480310767943,0.8437283343035223,-0.05186353230937257
26,,,,,,,,,,,,,-0.32872554443632884
250,2636.8123136746576,0.2521467269594036,0.12833322797083796,0.28798531531577715,0.6269848727932966,0.40301300855077443,3.22607255670555,0.03594341865484512,1.6530260182079655,0.14290704243168226,0.2972306831320204,0.6312869814428571,-0.026466542431707207
348,2864.2150556030797,0.3050074077621535,0.1441934038767921,0.30770800901462797,0.5539916864831683,0.4296830460376141,2.8937492402407647,0.03075380733009529,3.114025853882687,0.18496212831736633,0.1546155770913288,0.7263535155902355,-0.16180018624322878
465,2864.2150556030797,0.3050074077621535,0.1441934038767921,0.30770800901462797,0.5539916864831683,0.4296830460376141,2.8937492402407647,0.03075380733009529,3.114025853882687,0.18496212831736633,0.1546155770913288,0.7263535155902355,-0.16180018624322878
301,2629.0110065583117,0.3125033789261296,0.11170737570348727,0.20209913606939975,0.5981395311977875,0.40072997392012727,2.7031353632103636,0.021163472219932818,2.054108970320012,0.12891686067471222,0.21124377628918276,0.6506409934016828,-0.17060301767449904
467,3166.2733469268956,0.32310171033069424,0.08368416431761205,0.20773790091265776,0.6557977253025357,0.4204035114530408,2.4002801895545662,0.04308931302084003,1.0221925013138664,0.01148997924802813,0.8484348924595361,0.33193602129122496,0.1442459486828187
409,3434.856166935784,0.5069216589231593,0.18420322399802058,0.2908814161287595,0.2665200928300965,0.5374982744690762,1.8150581696296662,0.022063023646501572,1.6343624876340224,0.2807855472088704,0.02921800075304763,0.886792218724843,0.03623770668560278
715,8134.839559533622,0.2800739920780071,0.06961765400505872,0.23927199700760157,0.6417681989752652,0.37492778620904876,2.6769786143757672,0.009512828459179726,1.05404702484582,0.02416183781002499,0.3686679747080213,0.5293334987161595,-0.03417909224977622
61,3875.452975639836,0.3774650208219373,0.1478293772823371,0.2651583221218527,0.5347391729130629,0.45606877636257637,2.2456521550395694,0.06702019263367194,1.0372660102560067,0.01951211410505153,0.4088913005952365,0.5050962809927106,-0.6500164521868879
442,2552.7014907661505,0.48122497009402104,0.20269921698701404,0.3237338743972364,0.31457007940460335,0.5404593839007928,1.9222748554592322,0.012259414088146948,2.6307065987549643,0.3832463173087414,0.01945182284161391,0.939243460313448,-0.2732474615704459
320,3410.835013606326,0.4101832065631737,0.1525310873607322,0.31881832680524963,0.4826593829542958,0.4572395235702834,2.072405776989556,0.012361408384444285,1.231673393491226,0.22524288158178063,0.28847024330280474,0.6562389864962601,-0.1623450286007997
462,2711.009976274521,0.5431961481292613,0.24339410736661557,0.4483121447055211,0.37803138188900365,0.5440829839307377,1.6652635286777158,0.009561468692927982,1.5426442189313718,0.32525006421311414,0.013406284867041481,0.8511246147552901,0.14844079794230014
451,3546.365382716788,0.525043667362859,0.33222474814384345,0.43170227078127166,0.37100914898212284,0.5704466596498643,1.86804022516929,0.01515271862543491,1.4773897800033142,0.3445555840339196,0.07431055545014863,0.8357051176888206,-0.29998381719627387
499,2776.38266748617,0.3508601172543038,0.09132840261361833,0.18645255435348373,0.5852156332508841,0.4033331330909265,2.2030263475809004,0.025892070069860523,1.4666738169364855,0.12870678884352715,0.08359458192860644,0.6639835597487826,-0.2501910231707245
1197,3305.8510278113654,0.22925478057872029,0.07331769973358725,0.14573283765030035,0.7330858294755821,0.3287034529984627,3.179288474412783,0.04818515068947497,1.8578103317267414,0.20411908284260274,0.08163105653174958,0.7549739436527845,-0.3483879591879404
518,5268.959227265587,0.3738919828452882,0.13712259829745824,0.28891609193666923,0.525138278551958,0.4392451970346998,2.240126578583027,0.01257673055980818,1.0786079648502205,0.06243687490718464,0.40668411145850514,0.561468696532082,-0.2175087359720207
122,3181.22574717733,0.31678443027602715,0.10489712392889873,0.249308100830279,0.6296420693322404,0.42084021465093713,2.545941291554482,0.03505970366804665,1.4451359195402287,0.2099946827645118,0.12333586997772573,0.7279692685345531,-0.40793247208084793
636,3662.531895424846,0.3730123830758075,0.10164295606777021,0.2873964722233968,0.522115505407535,0.4294751172496841,2.149878933898614,0.030251447365349075,1.102746771460845,0.0721361592907168,0.3938467139135227,0.5695004980586605,-0.21605482970489742
211,3214.9368029739835,0.30993076329789454,0.02978481910617168,0.11453377473003863,0.6136096003783402,0.3747962923662828,1.9792261634399047,0.07551424383557749,1.1561842964908753,0.027962746713698302,0.23024333643784897,0.5588542323051867,-0.0726303723341517
266,3549.5395981975216,0.6235018493764442,0.21766817711154252,0.5335760336668027,0.2759623442289321,0.5795424736472488,1.41800524996906,0.00846416110903266,1.1393287665033767,0.23037661550478256,0.13456240736348482,0.7579675921523993,0.1768262990282441
143,2449.7753229398663,0.5311220558377214,0.298352750503296,0.36571264526538416,0.12034314972418654,0.6217436290639146,1.795665564553149,0.049823365020447354,1.8554401710315331,0.4330982688700235,0.014936640797430522,1.073217164674305,-0.2609522062539509
963,5113.192391728445,0.3517381307912178,0.04404921607648668,0.1558077143171328,0.6011602519726477,0.40038283457341933,1.9079325768599393,0.02710610219719904,1.2318178146258505,0.06391251992135162,0.27061759930493895,0.5418575462223635,-0.10738519965471838
295,3866.923750484307,0.35634534732150697,0.08223030887690039,0.2567236125933931,0.5387684217762665,0.42801474165425507,2.1593030299713605,0.06879058519642334,1.2834571916175688,0.09063347991401136,0.33742255917850933,0.5655100188695168,-0.7693341356343493
664,2763.8338821490433,0.5698070824042896,0.10813019574548452,0.45115629676143354,0.24239450311695082,0.5523006926360448,1.416449583364084,0.02229158801894017,1.2720522647628023,0.052980226799403986,0.10748909818462667,0.7530176483859916,-0.45476384275159587
108,5523.418448182306,0.4847855188560709,0.15020674042096258,0.313518105111259,0.33810647773730573,0.5106948119822682,1.753586806808017,0.03974875344558991,1.0934309995440497,0.07183985573849165,0.1441499721611704,0.697069841348314,-0.6099560344585315
553,6308.427767211867,0.14512114282059177,0.026653758853431613,0.06305855258217137,0.8614639807581109,0.22622515009776126,2.9309076386631916,0.036801495729029556,2.0825703550499814,0.2959220896138026,0.4386652698984964,0.7008596373502572,-0.5079545125448806
621,5892.194394800981,0.45644197064131076,0.0998544138044083,0.28590662648209064,0.41309457628884394,0.47843439742709815,1.7506653724118333,0.057114704460658104,1.289144059086759,0.2526172395958827,0.07211413029298964,0.7370810843578738,-0.4825842990613207
555,5073.602826379541,0.43564823198932534,0.09059834431165874,0.32167078079838024,0.45281049515243715,0.4701885625147041,1.8149732289108487,0.013270047178597756,1.119873099927302,0.07831564342242286,0.3409039591930662,0.5940360875134566,-0.07797418544550538
444,5190.472080525463,0.4826406727538711,0.16516129331475093,0.3194694497656006,0.36215563636934456,0.5124774545478317,1.8494017222368864,0.023978900225253227,1.2638949289923462,0.16553779071648655,0.2652986768606963,0.6350852669640307,-0.10461689279582442
